"ID","Sales"
435304,85
435305,82
435306,82
435307,82
435308,84
435309,58
435310,56
435311,58
435312,58
435313,58
435314,58
435315,58
435316,58
435317,62
435318,83
435319,83
435320,85
435321,93
435322,93
435323,63
435324,58
435325,66
435326,63
435327,60
435328,60
435329,60
435330,60
435331,62
435332,82
435333,82
435334,86
435335,86
435336,86
435337,60
435338,59
435339,65
435340,59
435341,59
435342,59
435343,59
435344,59
435345,62
435346,85
435347,85
435348,87
435349,95
435350,95
436233,183
436234,185
436235,129
436236,187
436237,128
436238,128
436239,134
436240,128
436241,125
436242,125
436243,125
436244,125
436245,130
436246,165
436247,159
436248,159
436249,159
436250,162
436251,121
436252,118
436253,121
436254,121
436255,121
436256,121
436257,121
436258,122
436259,129
436260,162
436261,162
436262,165
436263,178
436264,178
436265,130
436266,121
436267,137
436268,130
436269,124
436270,124
436271,124
436272,124
436273,128
436274,160
436275,160
436276,166
436277,166
436278,166
436279,125
436280,123
436281,136
436282,122
436283,122
436284,122
436285,122
436286,122
436287,129
436288,164
436289,164
436290,167
436291,182
436292,182
437175,144
437176,139
437177,91
437178,136
437179,86
437180,86
437181,90
437182,86
437183,83
437184,83
437185,83
437186,83
437187,86
437188,119
437189,115
437190,115
437191,115
437192,116
437193,79
437194,77
437195,80
437196,80
437197,80
437198,80
437199,80
437200,80
437201,85
437202,116
437203,117
437204,119
437205,128
437206,128
437207,86
437208,80
437209,90
437210,86
437211,82
437212,82
437213,82
437214,82
437215,85
437216,115
437217,115
437218,119
437219,119
437220,119
437221,83
437222,81
437223,90
437224,81
437225,81
437226,81
437227,81
437228,81
437229,86
437230,118
437231,118
437232,120
437233,131
437234,131
438117,135
438118,129
438119,102
438120,124
438121,88
438122,88
438123,91
438124,87
438125,85
438126,84
438127,84
438128,84
438129,88
438130,106
438131,103
438132,103
438133,103
438134,104
438135,81
438136,79
438137,82
438138,82
438139,82
438140,82
438141,82
438142,82
438143,87
438144,104
438145,104
438146,107
438147,115
438148,115
438149,88
438150,82
438151,92
438152,88
438153,84
438154,84
438155,84
438156,84
438157,86
438158,103
438159,103
438160,107
438161,107
438162,107
438163,84
438164,83
438165,92
438166,83
438167,83
438168,83
438169,83
438170,83
438171,87
438172,106
438173,106
438174,108
438175,118
438176,119
439059,138
439060,124
439061,84
439062,120
439063,74
439064,74
439065,77
439066,73
439067,71
439068,71
439069,70
439070,70
439071,74
439072,103
439073,99
439074,99
439075,99
439076,101
439077,68
439078,66
439079,68
439080,68
439081,68
439082,68
439083,68
439084,69
439085,73
439086,101
439087,101
439088,103
439089,112
439090,112
439091,74
439092,69
439093,77
439094,74
439095,70
439096,70
439097,70
439098,70
439099,73
439100,99
439101,99
439102,103
439103,103
439104,103
439105,71
439106,69
439107,77
439108,69
439109,69
439110,69
439111,69
439112,69
439113,74
439114,102
439115,102
439116,104
439117,114
439118,114
440001,139
440002,155
440003,114
440004,154
440005,110
440006,110
440007,115
440008,109
440009,106
440010,106
440011,106
440012,106
440013,110
440014,132
440015,127
440016,127
440017,127
440018,129
440019,102
440020,100
440021,103
440022,103
440023,103
440024,103
440025,103
440026,103
440027,110
440028,130
440029,130
440030,132
440031,143
440032,143
440033,111
440034,103
440035,116
440036,111
440037,105
440038,105
440039,105
440040,105
440041,109
440042,128
440043,128
440044,133
440045,133
440046,133
440047,106
440048,104
440049,116
440050,104
440051,104
440052,104
440053,104
440054,104
440055,110
440056,132
440057,132
440058,134
440059,146
440060,146
440943,136
440944,128
440945,81
440946,121
440947,79
440948,79
440949,82
440950,78
440951,76
440952,76
440953,76
440954,76
440955,79
440956,107
440957,103
440958,103
440959,103
440960,105
440961,73
440962,71
440963,74
440964,74
440965,74
440966,74
440967,74
440968,74
440969,78
440970,105
440971,105
440972,107
440973,116
440974,116
440975,79
440976,74
440977,83
440978,79
440979,75
440980,75
440981,75
440982,75
440983,78
440984,103
440985,103
440986,107
440987,107
440988,107
440989,76
440990,74
440991,82
440992,75
440993,75
440994,75
440995,75
440996,75
440997,78
440998,106
440999,106
441000,108
441001,118
441002,118
441701,134
441702,129
441703,101
441704,120
441705,85
441706,84
441707,88
441708,84
441709,81
441710,81
441711,81
441712,81
441713,84
441714,104
441715,100
441716,100
441717,100
441718,102
441719,78
441720,76
441721,79
441722,79
441723,79
441724,79
441725,79
441726,79
441727,84
441728,102
441729,102
441730,104
441731,112
441732,112
441733,85
441734,79
441735,89
441736,85
441737,81
441738,81
441739,81
441740,81
441741,83
441742,100
441743,100
441744,104
441745,104
441746,104
441747,81
441748,80
441749,89
441750,80
441751,80
441752,80
441753,80
441754,80
441755,84
441756,103
441757,103
441758,105
441759,115
441760,115
442643,135
442644,135
442645,88
442646,134
442647,91
442648,91
442649,95
442650,91
442651,88
442652,88
442653,88
442654,88
442655,92
442656,117
442657,113
442658,113
442659,113
442660,114
442661,85
442662,83
442663,85
442664,85
442665,85
442666,85
442667,85
442668,85
442669,91
442670,115
442671,115
442672,117
442673,126
442674,126
442675,92
442676,85
442677,96
442678,92
442679,87
442680,87
442681,87
442682,87
442683,90
442684,113
442685,113
442686,117
442687,117
442688,117
442689,88
442690,86
442691,96
442692,86
442693,86
442694,86
442695,86
442696,86
442697,91
442698,116
442699,116
442700,119
442701,130
442702,130
443585,120
443586,112
443587,111
443588,111
443589,59
443590,59
443591,61
443592,59
443593,58
443594,58
443595,57
443596,57
443597,60
443598,94
443599,91
443600,91
443601,91
443602,93
443603,55
443604,54
443605,56
443606,56
443607,56
443608,56
443609,56
443610,56
443611,59
443612,93
443613,93
443614,95
443615,102
443616,102
443617,60
443618,56
443619,62
443620,60
443621,57
443622,57
443623,57
443624,57
443625,59
443626,91
443627,91
443628,95
443629,95
443630,95
443631,58
443632,57
443633,63
443634,57
443635,57
443636,57
443637,57
443638,57
443639,59
443640,95
443641,95
443642,96
443643,106
443644,106
444527,157
444528,164
444529,162
444530,162
444531,109
444532,109
444533,114
444534,110
444535,108
444536,108
444537,108
444538,108
444539,112
444540,144
444541,139
444542,139
444543,139
444544,142
444545,104
444546,101
444547,104
444548,104
444549,104
444550,104
444551,104
444552,105
444553,111
444554,142
444555,142
444556,145
444557,156
444558,156
444559,112
444560,105
444561,118
444562,113
444563,107
444564,107
444565,107
444566,107
444567,110
444568,140
444569,140
444570,145
444571,145
444572,145
444573,108
444574,106
444575,117
444576,106
444577,106
444578,106
444579,106
444580,106
444581,112
444582,144
444583,144
444584,148
444585,160
444586,160
445285,144
445286,134
445287,83
445288,128
445289,80
445290,80
445291,84
445292,80
445293,78
445294,78
445295,78
445296,78
445297,81
445298,111
445299,107
445300,107
445301,107
445302,109
445303,75
445304,73
445305,75
445306,75
445307,75
445308,75
445309,75
445310,76
445311,80
445312,109
445313,109
445314,111
445315,121
445316,121
445317,82
445318,76
445319,86
445320,82
445321,78
445322,78
445323,78
445324,78
445325,80
445326,107
445327,107
445328,112
445329,112
445330,112
445331,78
445332,77
445333,85
445334,77
445335,77
445336,77
445337,77
445338,77
445339,81
445340,111
445341,111
445342,113
445343,124
445344,124
446227,154
446228,158
446229,152
446230,151
446231,101
446232,100
446233,105
446234,100
446235,97
446236,97
446237,96
446238,96
446239,101
446240,132
446241,127
446242,127
446243,127
446244,129
446245,93
446246,91
446247,94
446248,94
446249,94
446250,94
446251,94
446252,94
446253,100
446254,129
446255,129
446256,132
446257,142
446258,142
446259,101
446260,94
446261,106
446262,101
446263,96
446264,96
446265,96
446266,96
446267,99
446268,128
446269,128
446270,133
446271,133
446272,133
446273,97
446274,95
446275,106
446276,95
446277,95
446278,95
446279,95
446280,95
446281,101
446282,131
446283,131
446284,133
446285,146
446286,146
446985,132
446986,126
446987,78
446988,120
446989,79
446990,78
446991,82
446992,78
446993,76
446994,75
446995,75
446996,75
446997,79
446998,104
446999,100
447000,100
447001,100
447002,102
447003,72
447004,70
447005,72
447006,72
447007,72
447008,72
447009,72
447010,73
447011,77
447012,102
447013,102
447014,105
447015,114
447016,114
447017,78
447018,73
447019,83
447020,79
447021,75
447022,75
447023,75
447024,75
447025,77
447026,101
447027,101
447028,105
447029,105
447030,105
447031,75
447032,74
447033,82
447034,74
447035,74
447036,74
447037,74
447038,74
447039,78
447040,104
447041,104
447042,105
447043,116
447044,116
447927,208
447928,198
447929,128
447930,186
447931,127
447932,127
447933,134
447934,128
447935,127
447936,127
447937,127
447938,127
447939,133
447940,167
447941,161
447942,161
447943,161
447944,164
447945,122
447946,119
447947,123
447948,123
447949,123
447950,123
447951,123
447952,123
447953,131
447954,164
447955,164
447956,168
447957,183
447958,183
447959,133
447960,124
447961,140
447962,133
447963,126
447964,126
447965,126
447966,126
447967,131
447968,162
447969,162
447970,169
447971,169
447972,169
447973,127
447974,125
447975,140
447976,125
447977,125
447978,125
447979,125
447980,125
447981,132
447982,166
447983,166
447984,172
447985,188
447986,188
448869,236
448870,225
448871,144
448872,211
448873,143
448874,143
448875,151
448876,145
448877,143
448878,143
448879,143
448880,143
448881,150
448882,189
448883,182
448884,182
448885,182
448886,185
448887,138
448888,134
448889,138
448890,138
448891,138
448892,138
448893,138
448894,139
448895,148
448896,185
448897,185
448898,190
448899,207
448900,207
448901,150
448902,139
448903,158
448904,150
448905,142
448906,142
448907,142
448908,142
448909,147
448910,182
448911,182
448912,190
448913,190
448914,190
448915,143
448916,140
448917,158
448918,140
448919,140
448920,140
448921,140
448922,140
448923,149
448924,188
448925,188
448926,194
448927,213
448928,213
449811,139
449812,139
449813,103
449814,136
449815,95
449816,95
449817,99
449818,95
449819,93
449820,93
449821,92
449822,92
449823,97
449824,121
449825,117
449826,117
449827,117
449828,118
449829,89
449830,87
449831,90
449832,90
449833,90
449834,90
449835,90
449836,90
449837,96
449838,119
449839,119
449840,121
449841,131
449842,131
449843,97
449844,90
449845,102
449846,97
449847,93
449848,93
449849,93
449850,93
449851,95
449852,117
449853,117
449854,121
449855,121
449856,121
449857,93
449858,91
449859,102
449860,91
449861,91
449862,91
449863,91
449864,91
449865,97
449866,120
449867,120
449868,122
449869,132
449870,132
450753,117
450754,108
450755,60
450756,103
450757,59
450758,59
450759,63
450760,60
450761,58
450762,58
450763,58
450764,58
450765,60
450766,89
450767,86
450768,86
450769,86
450770,88
450771,56
450772,54
450773,56
450774,56
450775,56
450776,56
450777,56
450778,56
450779,60
450780,88
450781,88
450782,90
450783,97
450784,97
450785,60
450786,56
450787,63
450788,60
450789,57
450790,57
450791,57
450792,57
450793,59
450794,86
450795,86
450796,90
450797,90
450798,90
450799,58
450800,57
450801,63
450802,57
450803,57
450804,57
450805,57
450806,57
450807,60
450808,89
450809,89
450810,90
450811,99
450812,99
451695,126
451696,121
451697,118
451698,120
451699,84
451700,83
451701,86
451702,82
451703,79
451704,79
451705,78
451706,78
451707,82
451708,103
451709,100
451710,100
451711,100
451712,101
451713,76
451714,74
451715,76
451716,76
451717,76
451718,76
451719,76
451720,76
451721,81
451722,101
451723,101
451724,103
451725,111
451726,111
451727,82
451728,76
451729,87
451730,83
451731,78
451732,78
451733,78
451734,78
451735,80
451736,100
451737,100
451738,104
451739,104
451740,104
451741,79
451742,77
451743,87
451744,77
451745,77
451746,77
451747,77
451748,77
451749,82
451750,103
451751,103
451752,105
451753,115
451754,115
452637,202
452638,200
452639,204
452640,203
452641,137
452642,136
452643,142
452644,136
452645,133
452646,132
452647,132
452648,132
452649,138
452650,175
452651,169
452652,169
452653,169
452654,172
452655,128
452656,124
452657,128
452658,128
452659,128
452660,128
452661,128
452662,128
452663,136
452664,172
452665,172
452666,176
452667,190
452668,190
452669,138
452670,129
452671,144
452672,138
452673,132
452674,132
452675,132
452676,132
452677,135
452678,170
452679,170
452680,176
452681,176
452682,176
452683,132
452684,130
452685,144
452686,130
452687,130
452688,130
452689,130
452690,130
452691,137
452692,175
452693,175
452694,178
452695,195
452696,195
453579,143
453580,138
453581,128
453582,128
453583,90
453584,90
453585,94
453586,90
453587,87
453588,87
453589,87
453590,87
453591,91
453592,111
453593,107
453594,107
453595,107
453596,109
453597,84
453598,82
453599,84
453600,84
453601,84
453602,84
453603,84
453604,85
453605,90
453606,109
453607,109
453608,111
453609,121
453610,121
453611,91
453612,85
453613,95
453614,91
453615,86
453616,86
453617,86
453618,86
453619,89
453620,107
453621,107
453622,112
453623,112
453624,112
453625,87
453626,85
453627,95
453628,85
453629,85
453630,85
453631,85
453632,85
453633,90
453634,111
453635,111
453636,112
453637,124
453638,124
454521,197
454522,195
454523,191
454524,194
454525,135
454526,135
454527,140
454528,134
454529,130
454530,130
454531,130
454532,129
454533,135
454534,165
454535,160
454536,160
454537,160
454538,163
454539,125
454540,122
454541,126
454542,126
454543,126
454544,126
454545,126
454546,126
454547,134
454548,163
454549,163
454550,166
454551,179
454552,179
454553,135
454554,126
454555,142
454556,136
454557,129
454558,129
454559,129
454560,129
454561,133
454562,161
454563,161
454564,167
454565,167
454566,167
454567,130
454568,128
454569,142
454570,128
454571,128
454572,128
454573,128
454574,128
454575,135
454576,165
454577,165
454578,168
454579,184
454580,184
455279,140
455280,138
455281,104
455282,137
455283,91
455284,91
455285,95
455286,91
455287,89
455288,88
455289,88
455290,88
455291,92
455292,119
455293,115
455294,115
455295,115
455296,117
455297,85
455298,83
455299,86
455300,86
455301,86
455302,86
455303,86
455304,84
455305,89
455306,114
455307,114
455308,117
455309,126
455310,126
455311,90
455312,84
455313,95
455314,91
455315,86
455316,86
455317,86
455318,86
455319,89
455320,113
455321,113
455322,118
455323,118
455324,118
455325,87
455326,85
455327,95
455328,85
455329,85
455330,85
455331,85
455332,85
455333,90
455334,116
455335,116
455336,118
455337,129
455338,129
456221,147
456222,138
456223,100
456224,130
456225,92
456226,93
456227,97
456228,93
456229,93
456230,93
456231,93
456232,93
456233,96
456234,119
456235,116
456236,116
456237,116
456238,117
456239,90
456240,88
456241,90
456242,90
456243,90
456244,90
456245,90
456246,90
456247,96
456248,117
456249,117
456250,120
456251,129
456252,129
456253,97
456254,90
456255,101
456256,97
456257,92
456258,92
456259,92
456260,92
456261,95
456262,116
456263,116
456264,120
456265,120
456266,120
456267,92
456268,91
456269,100
456270,91
456271,91
456272,91
456273,91
456274,91
456275,96
456276,119
456277,119
456278,122
456279,132
456280,132
457163,171
457164,172
457165,96
457166,171
457167,94
457168,94
457169,99
457170,94
457171,92
457172,92
457173,92
457174,92
457175,96
457176,153
457177,148
457178,148
457179,148
457180,150
457181,89
457182,86
457183,89
457184,89
457185,89
457186,89
457187,89
457188,89
457189,95
457190,150
457191,150
457192,152
457193,164
457194,164
457195,96
457196,90
457197,101
457198,96
457199,91
457200,91
457201,91
457202,91
457203,94
457204,148
457205,148
457206,153
457207,153
457208,153
457209,92
457210,90
457211,100
